FragmentID; SessionEndDate;La historia involucraâ€¦-X;La historia involucraâ€¦-Y;Esta historia me enseÃ±Ã³-X;Esta historia me enseÃ±Ã³-Y;La lecciÃ³n impacto enâ€¦-X;La lecciÃ³n impacto enâ€¦-Y;Es importanteâ€¦-X;Es importanteâ€¦-Y;SentÃ­ que tuveâ€¦-X;Describe algoâ€¦-X;Tono emocional;Â¿CuÃ¡ndo sucedieron;Â¿La experiencia que compartiste es?;Â¿QuÃ© tan comÃºn?;Â¿Por cuÃ¡nto tiempo?;Â¿QuiÃ©n crees que debe saber sobre esta historia?;Â¿En cuÃ¡ntos colegios/escuelas has estado?;Tu historia se relaciona con_TecnologÃ­a;Tu historia se relaciona con_La seguridad en el colegio;Tu historia se relaciona con_EducaciÃ³n / aprendizaje;Tu historia se relaciona con_Bullying / matoneo;Tu historia se relaciona con_Comida;Tu historia se relaciona con_Valores;Tu historia se relaciona con_Salud;Tu historia se relaciona con_Justicia;Tu historia se relaciona con_InnovaciÃ³n / creatividad;Tu historia se relaciona con_RelaciÃ³n con los compaÃ±eros;Tu historia se relaciona con_RelaciÃ³n con la familia;Tu historia se relaciona con_RelaciÃ³n con los profesores;Tu historia se relaciona con_Ninguna de las anteriores;Â¿Con quiÃ©n vives?_PapÃ¡;Â¿Con quiÃ©n vives?_mamÃ¡;Â¿Con quiÃ©n vives?_Hermanos;Â¿Con quiÃ©n vives?_otros familiares;Â¿Con quiÃ©n vives?_otros;Â¿Con que nivel de estudios cuenta tu acudiente?_No tiene educaciÃ³n formal;Â¿Con que nivel de estudios cuenta tu acudiente?_Primaria;Â¿Con que nivel de estudios cuenta tu acudiente?_Bachiller;Â¿Con que nivel de estudios cuenta tu acudiente?_TÃ©cnico;Â¿Con que nivel de estudios cuenta tu acudiente?_Pregrado (profesional);Â¿Con que nivel de estudios cuenta tu acudiente?_Postgrado (especializaciÃ³n maestrÃ­a);Edad;Grado;Institucion Educativa Distrital;Género;FragmentEntry;StoryTitle;ST1-ClassRoomSubjects-XRight;ST1-ClassRoomSubjects-YTop;ST1-LearningThroughDiscovery-XRight;ST1-LearningThroughDiscovery-YTop;ST1-SelfLedLearning-XRight;ST1-SelfLedLearning-YTop;ST1-AppliedLearning-XRight;ST1-AppliedLearning-YTop
202840e2-3aa9-4b17-8127-98bb1ecc68bb;2017/11/17 03:23:21.187;0.50470364;0.2960684;0.501;0.2775641;0.501;0.28126493;0.50840735;0.29236752;;;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Muy rara y Ãºnica;Por algun tiempo;Nadie;En 2;;1;;;;1;;;;;;;;;1;1;;;;;1;;;;13;6;1. Colegio Agustín Fernández (IED);masculino;positivo apenas yo yege al cole todos mis compa Ã±eros merrecibieron supernegativo: cuando yegue al cole mis compaÃ±eros me trataban mal;camilo;0.1529691;0.7813837;0.17909737;0.9047485;0.14821851;0.62242144;0.13634203;0.4752831
20af7b22-0708-483c-9e73-4cc9bbbeace6;2017/11/30 23:49:00.892;0.51208335;0.28866664;0.51208335;0.30347008;0.5009723;0.2886667;0.504676;0.0;;0.997997;Indiferente;No se;Una opiniÃ³n;Pasa todo el tiempo;Por mucho tiempo;Los profesores y las directivas;En 3;;1;1;1;;1;;;;1;1;;;1;1;;;;;;1;1;;;17;10;1. Colegio Agustín Fernández (IED);masculino;"No tengo una historia personal por contar, sin embargo, he visto un poco de todo; Bullying,fraude, violaciÃ³n en muchos aspectos, y entre muchas mÃ¡s problemÃ¡ticas... Las cuales el colegio las resuelve hasta que sucede, pero que hubiese pasado despuÃ©s si un docente se hubiera acercado a un joven con problemas, si mostrarÃ¡n mÃ¡s interÃ©s en los alumnos a nivel personal, muchas violaciones, suicidios y demÃ¡s no hubieran pasado. Â¿Por quÃ© empezar a preocuparse por un joven hasta que a Ã©ste le suceda algo? Â¿Y si le dan igual de importancia a lo personal-emocional que a lo acadÃ©mico?";QuÃ© hubiese pasado si...;0.4945239;0.55184746;0.86119056;0.9016116;0.4945239;0.53753924;0.87071437;0.8809748
20c7da5f-c0d2-4b40-888c-5829f02479a6;2017/11/18 02:49:12.187;0.9824814;0.022205127;0.49359256;0.2110228;0.48988885;0.2627607;0.50462973;0.19988315;0.8839646;0.9950446;Muy Feliz;Hace seis meses;Una opiniÃ³n;ComÃºn;Por algun tiempo;Todo el mundo;En 2;;;1;;;;;;;;;;;1;1;;;;;1;;;;;15;9;1. Colegio Agustín Fernández (IED);femenino;Yo Le DirÃ­a Ah Mi Amigo Que Mi Colegio Es Muy ChÃ©vere Porque Nos EnseÃ±an Muy Bien & Nos Tienen Paciencia & Aunque Muchas Veces Cometemos Errores Nos Ayudan Ah Mejorarlos & No Nos Juzgan & Nos EstÃ¡n Formando Cada DÃ­a Para Ser Mejores Personas En Un Futuro.;Mi Historia En El Colegio.;0.8513064;0.16191822;0.8513064;0.31669807;0.16009499;0.3111006;0.1624703;0.85267293
20ecaaf6-442f-4901-bf0f-7f0221e4c592;2017/12/01 03:21:11.112;0.83061343;0.092521384;0.16765046;0.0999231;0.18246529;0.096222214;0.17505787;0.10732481;;;Muy Feliz;No se;Experiencia personal;Pasa una vez cada tanto;Por mucho tiempo;Los compaÃ±eros;En 2;;;;;1;;;;;;;;;;;;1;;;;;;1;;14;7;1. Colegio Agustín Fernández (IED);masculino;para mi la vida en el colegio a sido muy buena por que gracias a ella tuve una gran experiencia con mis compaÃ±eros de estudio fue cuando tuvimos el asado y todos colaboramos nos divertimos comimos vinieron mamas de algunos de mis compaÃ±eros nos tomamos fotos y una en grupo con la profesora despuÃ©s de eso bailamos y eso fue todo lo que me paso.;un gran dÃ­a en el asado;0.54965854;0.9134729;0.86557305;0.9173546;0.848946;0.771816;0.8560718;0.6105542
23628117-cb2c-4605-abd6-bad2b4876e75;2017/11/30 22:44:29.281;0.6157986;0.5144188;0.25283566;0.11472651;0.323206;0.1813419;0.35283566;0.122128226;0.47568417;0.65676004;Indiferente;No se;Experiencia personal;Muy rara y Ãºnica;Por algun tiempo;Nadie;En 2;;;;;;;;;;;;;1;1;1;;;;;;;;1;;15;7;1. Colegio Agustín Fernández (IED);femenino;en el colegio  la profesora de espaÃ±ol me ayudo aunque no presente la nivelacion;la no nivelacion;0.83706945;0.7185043;0.22899346;0.8387382;0.497402;0.5705582;0.65179634;0.8558373
2426ee69-fdab-46fb-9546-3c8fc58e2fd7;2017/11/17 04:49:38.832;0.8306296;0.08882051;0.50088894;0.7180769;0.8417407;0.07771797;0.16766663;0.08511968;0.0023372131;0.97130567;Muy Feliz;No se;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;SÃ³lo en este;;;1;1;;;;;;;;;;1;;1;;;;;1;;;;14;7;1. Colegio Agustín Fernández (IED);femenino;pues mucha gente habla de las cosas negativas del colegio pero  aquÃ­ en este colegio a prendÃ­ muchas cosas como res petar a los profes a mis compaÃ±eros ect;a prender amirar bien las cosas antes de hablar;0.8655582;0.19962269;0.1624703;0.89842767;0.16722089;0.17270434;0.47125888;0.91867924
25d8c12a-d52e-4c7d-851b-e72f16257c5a;2017/11/17 04:52:41.260;0.500963;0.73276925;0.8639259;0.07401709;0.14544441;0.0814188;0.89729625;0.06291455;0.99642;0.018783433;Muy Feliz;Hace seis meses;Experiencia personal;Muy rara y Ãºnica;Por siempre;Nadie;SÃ³lo en este;;;;;;;;;;1;;;;1;1;1;;1;;1;;;;;12;7;1. Colegio Agustín Fernández (IED);femenino;una vez todas mis amigas del principio de aÃ±o fuimos a darnos en primaria y fue muy emocionante por que los profesores no se dieron cuenta de nada .y luego salimos y los niÃ±os de 11 se quedaron mirÃ¡ndonos por que estÃ¡bamos muy despelucadas;las mejores peleas del grado 703;0.16484559;0.1776101;0.4546318;0.8575786;0.75629455;0.8488364;0.18622327;0.85267293
26898b59-e140-4059-acba-f2355faa362d;2017/11/30 23:22:41.005;0.8787616;0.07031626;0.14172454;0.08882051;0.4972801;0.71796584;0.4972801;0.73276925;0.9727256;0.0039410237;Muy Triste;El mes pasado;Experiencia personal;Muy rara y Ãºnica;Por siempre;Nadie;En 2;;;1;;;;;;;;;;;;;;;1;;;;;1;;15;10;1. Colegio Agustín Fernández (IED);femenino;estoy en muestras quimicas pero en aula regular perdi los tres periodos quimica y pues no nievele el primer periodo el segundo si el tercero lo perdi y fui a prueba de suficiencia y todos me dicen que estudiando quimica en el sena y pierdo en aulÃ±a regular si es algo ironico pero paso;la ironia de la vida;;;;;0.15298396;0.9070362;0.86082244;0.15772408
26a76e32-3785-4f0c-b1c0-53aa9c3d0135;2017/12/01 00:28:48.537;0.8972801;0.011102589;0.2935764;0.5033162;0.84913194;0.05921367;0.3157986;0.5403248;0.98160136;0.36595884;Indiferente;Hace un aÃ±o;Una experiencia que alguien te compartiÃ³;Pasa todo el tiempo;Por algun tiempo;Nadie;En 2;;;;;;;;;;;;1;;;1;;;;;;1;;;;13;7;1. Colegio Agustín Fernández (IED);masculino;por bago perdÃ­ el aÃ±o y lo voy perdiendo atra ves  fin;perdÃ­ el aÃ±o;0.21711698;0.5424037;0.47364905;0.6846502;0.6779246;0.8472877;0.848946;0.30237812
26de6591-27cc-4592-bfa1-6395d0fabf46;2017/11/17 04:55:37.503;0.200963;0.12952994;0.49725917;0.7031994;0.86022216;0.07401709;0.83799994;0.096222214;0.6325147;0.99801195;Muy Triste;Hace seis meses;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;SÃ³lo en este;;;;1;;;;;;;;;;1;;;;;;;1;;;;12;7;1. Colegio Agustín Fernández (IED);femenino;una vez a principio de aÃ±o unos niÃ±os de mi salÃ³n me molestaban mucho pero no les tome mucha importancia pero luego ya se pasaron mucho me decÃ­an cosas hirientes que no me un gustaban para nada y un dia me canse de todo y llame a mi papa y me dejaron de molestar.;bullying;;;;;0.21710213;0.88657236;0.5306413;0.8872956
275f3287-cc4e-4d1a-8636-7fa3ede5e5b0;2017/11/30 22:58:37.726;0.5083912;0.74757266;0.48246527;0.48481196;0.6120949;0.23685469;0.62690973;0.24795727;0.35142383;0.77842176;Muy Triste;El mes pasado;Una experiencia que alguien te compartiÃ³;ComÃºn;Por mucho tiempo;Los compaÃ±eros;En 2;;;;;;;;;;1;;;;;1;;;;;;1;;;;13;6;1. Colegio Agustín Fernández (IED);masculino;una ves un niÃ±o meconto que su amigo se abia caido del techo porque lo molestavan porque era gordito le asian bulin en el colegio todos los dias entonses ese dia no pude dejar de pensa en eso toda la noche por pensar en eso y llore mucho porque me acorder de que se abia murto;no aser bulin;0.8465707;0.18076849;0.7420576;0.8827634;0.41664192;0.6365959;0.16723575;0.18602592
27c661bb-1b18-4fef-a727-2ac9e94a8340;2017/11/30 23:27:20.611;0.4972801;0.72536755;0.1046875;0.06661538;0.1009838;0.048111133;0.1009838;0.044410255;0.0023113906;;Muy Feliz;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por mucho tiempo;Los compaÃ±eros;SÃ³lo en este;;;1;;;;;;;1;;;;1;1;1;1;;;;1;;;;15;8;1. Colegio Agustín Fernández (IED);femenino;Con Mi Equipo De Estudio, Nos Vimos Muy Unidos Fue Algo Inolvidable Se Pasaron Muchas Cosas , HacÃ­amos Muchas Actividades Juntos.Pero Fue Triste Porque Fue Algo Para Uno Sorprenderse Porque Tantas Cosas Que HacÃ­amos Eramos Tan Unidos Pero Al Final Paso Algo Feo Y Fue Que No Todos Pudimos Pasar Pero Fue Un AÃ±o Excelente Porque Nunca Habia Tenido Un Equipo AsÃ­ Tan Unido Y Logre Aprender Muchas Cosas.;El AÃ±o Excelente;;;;;;;;
27cccdcd-a484-42a5-907b-6864df7aabbd;2017/11/30 23:44:39.676;0.12320602;0.08882051;0.88616896;0.07771797;0.5046875;0.7734786;0.5009838;0.1702393;0.9460984;0.0069083828;Triste;Hace un aÃ±o;Experiencia personal;ComÃºn;Por siempre;Nadie;En 3;;;1;;;;;;;;;;;;1;;;;;;1;;;;14;7;1. Colegio Agustín Fernández (IED);masculino;Que el aÃ±o pasado por no estar pendiente de mis tareas y en clase,perdÃ­ el aÃ±o y eso me desmotivo y pues estaba triste  por eso;Por no estudiar :v;0.9225802;0.9323408;0.91545427;0.7727005;0.9225802;0.6428852;0.77293646;0.9155857
286c1905-4db5-458d-ac4b-e7d624770a4c;2017/12/01 00:02:14.002;0.3046875;0.39599144;0.23802084;0.23685469;0.66765046;0.22575215;0.28246528;0.38488886;0.37213388;;Indiferente;Hace dos aÃ±os;Una experiencia que alguien te compartiÃ³;Pasa una vez cada tanto;Se me va a olvidar;Nadie;SÃ³lo en este;;;;;;;;;1;;;;;;1;1;;;;;1;;;;13;7;1. Colegio Agustín Fernández (IED);masculino;mi primer sÃ©ptimo haber conocido compaÃ±eros durante un tiempo y haber echo bromas;bromas escolaresÂ¡;0.16961105;0.2279383;0.4261431;0.6186124;0.6612975;0.3787343;0.6612975;0.7866549
28e30772-8df9-4ffe-8479-be000d3127ea;2017/11/30 22:39:53.530;0.22690973;0.39229056;0.42320603;0.35528204;0.48246527;0.033307716;0.97876155;0.014803418;0.673909;0.58851075;Triste;Hace un aÃ±o;Experiencia personal;Muy rara y Ãºnica;Por siempre;Los compaÃ±eros;SÃ³lo en este;;;;;;;;;;;;;1;1;1;1;1;;;;1;;;;14;7;1. Colegio Agustín Fernández (IED);femenino;yo el aÃ±o pasado estaba con mi novio en un salÃ³n vaciÃ³ solo estÃ¡bamos los dos y de pronto se moviÃ³ un pupitre y nos dio mucho miedo  y nos fuimos de hay;fantasma en salon;;;;;;;;
297b8d67-b6cd-4539-839a-69bafda8a928;2017/11/16 21:00:19.629;0.008391203;0.0;0.74542826;0.0037008803;0.54913193;0.72166663;0.5120949;0.82529056;0.01710429;0.9950389;Feliz;No se;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;En 3;;;;;;;;1;;1;;1;1;1;1;1;1;;;;1;;;;17;8;1. Colegio Agustín Fernández (IED);masculino;HOLA;OLA;0.16486046;0.111586094;0.5092785;0.48024762;0.8180671;0.3032626;0.16723575;0.8778498
29a837cd-2f6c-405a-bebd-2c95940e744a;2017/12/01 03:29:56.915;0.13061728;0.07031626;0.14543208;0.07401709;;;;;0.14137079;0.7725024;Indiferente;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Nadie;En 2;;;;;;;1;;;;;;;1;1;1;;;;;1;;;;17;8;1. Colegio Agustín Fernández (IED);masculino;pues que un dia estaba en el colegio y unos amigos me invitaron a montar skate y yo acepte y cuando me iva a montar me ai y me rompi el brazo;chico se rompe el brazo montando skate;;;;;;;;
2c4f0492-a817-4019-abde-98495e177404;2017/12/01 03:25:00.601;0.5083912;0.7586752;0.08987269;0.05921367;0.11579861;0.08511968;0.77505785;0.1628376;0.35142383;0.7576502;Indiferente;El mes pasado;Experiencia personal;ComÃºn;Por algun tiempo;Los compaÃ±eros;En 2;;1;;;;;;;;;;;;1;;;;;;;;1;;;12;7;1. Colegio Agustín Fernández (IED);femenino;estÃ¡bamos con un grupo de compaÃ±eros y unos niÃ±os nos tumbaron cuando caÃ­mos mis compaÃ±eros los trataron mal y yo quede con el pie cojo y no asistimos a clase y casi llaman a nuestros papas y tuvimos que ir a coordinaciÃ³n para que no nos pusieran falla.;la Caida Del Siglo :v;0.6636728;0.9197622;0.8774495;0.6563482;0.8940766;0.9164701;0.6660481;0.7614976
2ebae4b3-7020-4d06-890a-87e9b0599d61;2017/11/30 23:47:24.691;0.64542824;0.38858974;0.13431713;0.0814188;0.4972801;0.71796584;0.11579861;0.07771797;0.61473745;0.68346626;Muy Triste;Hace un aÃ±o;Experiencia personal;ComÃºn;Por siempre;Los compaÃ±eros;En mÃ¡s de 4;;;;;;;;;1;;;;;;1;;;;;;;;1;;13;7;1. Colegio Agustín Fernández (IED);femenino;El AÃ±o Pasado PerdÃ­ La Final De FÃºtsal Femenina Por Que No EstÃ¡bamos Completas & Quedamos De Bi Campeonas, Me SentÃ­ Triste.;Mi Mas Triste Partido.;0.79193884;0.9040389;0.6565469;0.7727005;0.78718823;0.6334512;0.60429037;0.5099253
2efc194a-f3ed-4157-9bc7-02ccdbbb1b81;2017/12/01 03:45:57.749;0.44172454;0.56252986;0.2935764;0.19984615;0.18987268;0.11102563;0.41209492;0.5144188;0.730122;0.89414877;Muy Feliz;Hace seis meses;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En 2;;;;;;1;;;;;;;;;1;1;;;;;;1;;;14;7;1. Colegio Agustín Fernández (IED);femenino;*--* Buena. Hoy Le Voy Ah Contar Mi Historia O.o Ps Ah Final De AÃ±o Fue Que Me Puse Juiciosa  Ps Me Fue Muy Bien Pero Me Tire 2 Areas Ps gracias Ah Dios No Me Fue Tan Mal <3 Me Toco Ir Ah Nivelacion Yy Todo Eso -/- Por Andar Pensando En Novio No Me Fue Tan Biien Ha Comienso De AÃ±o  Pero Ps Pense Un Poco Yy Me Dije Ami Misma Que Vas Ah Ser Con Un Novio Yy Sin Estudio Aver Andrea Piensa Un Poco En Thi Yy En Futuro En Thu Mama Que hah Echo Tdo Para Que Estudies  Yy Ps Me Puse Juiciosa '*'  Yy Pase El AÃ±o Gracias Ah Dios <3 Gusteles;*--* Que Lo Mas Importante Es El Estudiio Yy No los Novio<3;;;;;0.713554;0.8850236;;
30154e54-f8ad-40be-a6c5-0f7c79fda0cd;2017/11/30 23:24:35.329;0.049131945;0.06291455;0.07876158;0.040709425;0.92690974;0.048111133;0.08987269;0.051811963;0.9993528;0.9950389;Indiferente;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por algun tiempo;Nadie;En 2;;;1;;;;;;;;;;;1;1;1;;;;;1;;;;15;7;1. Colegio Agustín Fernández (IED);masculino;es una chimba por que por los profesores por que me enseÃ±a lo que no habia prendido muchas cosas que en este colegio;que le enseÃ±a lo que nunca habia prendido;;;;;;;;
3074c288-f33d-4f43-99a2-7932a47da406;2017/11/16 20:35:45.722;0.23061343;0.11472651;0.18616898;0.13323076;0.23802084;0.1813419;0.27135417;0.15173505;0.673909;0.28287277;Muy Feliz;Hace dos aÃ±os;Una historia que escuchaste por ahÃ­;ComÃºn;Por algun tiempo;Todo el mundo;SÃ³lo en este;;;;;;;;;;;;;1;1;1;1;;;;;1;;;;16;8;1. Colegio Agustín Fernández (IED);femenino;pues el cole es bacano , uno aprende muchisimas cosas .. tambien aprende cosas q nos sirve para la vida;el colegio es una chimba;0.8750742;0.1996364;0.86082244;0.5116942;0.18386282;0.2529481;0.16723575;0.4721895
3225194b-e7ab-4310-b342-02e476d82f1a;2017/11/30 23:49:22.326;0.83431715;0.10362393;0.11579861;0.08882051;0.5083912;0.75497437;0.5009838;0.7660769;0.0023113906;0.9772348;Muy Triste;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Nadie;SÃ³lo en este;;;1;;;;;;;;;;;1;1;1;;;;1;1;;;;15;7;1. Colegio Agustín Fernández (IED);femenino;yo perdi dos aÃ±os seguidos y eso me puso muy triste muy decepcionada de mi tanto que llegue a sentirme  muy  inutil;depresion colegial;0.8346942;0.4512087;0.8536966;0.5997445;0.85844713;0.9101808;0.8560718;0.7520637
32465c08-0230-4cce-b20d-e6b4155a9817;2017/11/30 23:59:02.034;0.57135415;0.37008545;0.97876155;0.029606836;0.3046875;0.49961537;0.2935764;0.5033162;0.02598003;;Indiferente;Hace seis meses;Experiencia personal;Pasa una vez cada tanto;Por mucho tiempo;Nadie;En 2;;;;;;;;;;1;;;;1;1;1;1;;;;;;;1;13;7;1. Colegio Agustín Fernández (IED);femenino;Que Un Dia Me Hicieron Firmar Observador Porque Me Pelie Con Mis CompaÃ±eros De Clase & Me Llevaron Ah Coordinacion & Citaron Ah Mis Papas;La Pelea Con Mis CompaÃ±eros :v;0.7349317;0.7751081;0.8750742;0.9299332;0.49265143;0.680621;0.64942104;0.921875
3324552a-d008-470b-8f88-d847a5fd0333;2017/11/17 03:25:15.434;0.97125936;0.014840428;0.9565185;0.029606836;0.3157777;0.53296006;0.30099997;0.510718;0.052633163;;Feliz;El mes pasado;Experiencia personal;Pasa una vez cada tanto;Por siempre;Los compaÃ±eros;En 2;;;1;;;;;;;;;;;;1;1;;;;;1;;;;15;6;1. Colegio Agustín Fernández (IED);femenino;pues mi historia seria  que uno se la pasa muy bien dentro del colegio por que por ejemplo lo sacan a talleres o  lo sacan a pasear a lo alumnos del colegio  y tambiÃ©n experimente todas las clases  y gracias a mi mama y a mi familia estoy en este colegio que se llama agustin fernandez;pasarla bien en el colegio;0.86793345;0.1650629;0.1505938;0.91100633;0.1553444;0.17273587;0.36912113;0.9155346
33970866-8324-4266-af50-000244a41c96;2017/11/30 23:22:42.774;0.83802086;0.092521384;0.16765046;0.092521384;0.51950234;0.74387175;;;0.8100037;0.20275408;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por siempre;Los compaÃ±eros;SÃ³lo en este;;;1;;;;;;;;;1;;1;1;;;;;;;;;1;16;10;1. Colegio Agustín Fernández (IED);femenino;que en mi epoca de cursar la primaria tuve maestros realmente asombrosos;gente que le pone el alma;0.9035778;0.9197622;;;0.9012025;0.7340802;;
33aed620-8326-4c5c-a3df-c2b7f43f8457;2017/11/30 22:38:23.145;0.1046875;0.07031626;0.14542824;0.07401709;0.5009838;0.76237607;0.33802083;0.49961537;0.14432323;0.8733772;Indiferente;Hace un aÃ±o;Experiencia personal;Pasa una vez cada tanto;Por siempre;Los profesores y las directivas;SÃ³lo en este;;;1;;;;;;;;;;;1;1;1;;1;;1;;;;;13;7;1. Colegio Agustín Fernández (IED);femenino;en mi colegio yo el aÃ±o pasado me fui a prueba de suficiencia de matematicas me tocaba entregar trabajos talleres y todas las evaluaciones pense q no podia pasar pero pude pasar el aÃ±o yo  no me tenia fe en mi misma mis padres me decian q tuvieran fe en mi yo siempre me ponia brava porque no me quedaban las cosas bien;la niÃ±a que no tenia fe;0.17436165;0.16190058;0.23849465;0.6469143;0.4237678;0.1774764;0.25749704;0.3652712
33c82316-ff9e-4b20-9a88-206cbf35032c;2017/11/17 04:36:24.596;0.4935555;0.19248149;0.3528518;0.5995385;0.50470364;0.12952994;0.29729626;0.510718;0.98162717;0.9950446;Triste;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Pasa todo el tiempo;Por mucho tiempo;Los profesores y las directivas;SÃ³lo en este;;;;1;;;;;;;;;;;1;1;;;;;1;;;;13;7;1. Colegio Agustín Fernández (IED);femenino;pues yo estuve en este colegio desde preescolar, siempre he sentido que en este colegio hay mucha delincuencia, hacen mucho bullyng y a veces no se puede contar ni con los maestros para  ello y a nosotros los mas dÃ©biles nos cogen como carnada para sus  agresiones ya sean verbales o fisicas;el bullyng en el agustin;;;;;;;;
340223af-73d0-43ea-94d9-2e1cb57ff9f0;2017/11/17 03:16:16.261;0.17507403;0.10732481;0.3602592;0.44040176;0.59729624;0.255359;0.35655552;0.4033932;0.679852;0.38080123;Indiferente;No se;Experiencia personal;ComÃºn;Por algun tiempo;Nadie;En mÃ¡s de 4;;;;;;;;;1;;;;;;1;;;;;;1;;;;11;6;1. Colegio Agustín Fernández (IED);femenino;una vez en el colegio se me quedo un trabajo muy importante era una mascara y un jaron lo que se me quedo yo sentÃ­a que algo me faltava y me acorde  fui corriendo al colegio y los encontrÃ© pero como estaba lloviendo casito se me daÃ±a pero encontre  una bolsa y no se daÃ±o.;el trbajo importante;;;0.17672208;0.7758176;;;0.73254156;0.16710687
3547792b-bb55-45b4-aba4-36c59a56802a;2017/11/30 23:24:16.176;0.5046875;0.7734786;0.08987269;0.05551284;0.8935764;0.06661538;0.12320602;0.07771797;0.02302145;0.98613685;Muy Feliz;El mes pasado;Experiencia personal;ComÃºn;Por mucho tiempo;Todo el mundo;En 2;;;1;;;;;;;;;;;;1;1;;;;;1;;;;17;10;1. Colegio Agustín Fernández (IED);femenino;PUES ESTE AÃ‘O LLEGE AL COLEGIO Y ME ENCANTA COMO JUEGAN ACA SIMPLEMENTE TODOS TIENEN ALGO QUE DAR .... COMENZO FORMANDO EQUIPOS PARA LOGRAR LLEGAR A LA FINAL Y  TODOS EMPEZARON DE APOQUITOS SINTIENDOSE NERVICIOS PORQUE LOS PROFESORES TENIAN UN EQUIPO TAMBIEN FUERON GANANDO HASTA QUE LLEGARON A LA FINAL Y LES GANARON A LOS PROFESORES PERO LES COSTO PORQUE FUE EN PENALTIS QUE GANARON Y PUDIERON LOGRAR LO QUE LES DABA MIEDO :v;VENCER LOS MIEDOS;;;;;;;;
3562e5ec-cb80-42c3-bc80-f3600b7d1976;2017/12/01 00:28:50.907;0.8120949;0.033307716;0.06394676;0.0;0.9972801;0.0037008803;0.030613426;0.051811963;0.47568417;0.21759087;Muy Triste;No se;Experiencia personal;ComÃºn;Por siempre;Nadie;En 2;;;1;;;;;;;;;;;;1;1;1;;;;1;;;;13;7;1. Colegio Agustín Fernández (IED);femenino;POR  LLEGAR TARDE  PERDÃ EL AÃ‘O;LA NIÃ‘A QUE PERDIO EL AÃ‘O;;;;;;;0.77056116;0.2174725
375b8029-cbd5-4286-a2a3-a63503f38f00;2017/11/30 23:21:07.830;0.11937211;0.0593438;0.865674;0.07034516;0.119444445;0.07034516;0.875;0.07034516;0.11731425;0.91762;Muy Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Pasa una vez cada tanto;Por siempre;Todo el mundo;En mÃ¡s de 4;;;;;;;;;1;;;;;;1;1;;;;;1;;;;13;7;1. Colegio Agustín Fernández (IED);femenino;que en el colegio asieron la celebraciÃ³n del dÃ­a de la mujer y fue muy linda y me gusto mucho ese dÃ­a;celebraciÃ³n de la mujer;0.17619048;0.22095418;0.86068636;0.92234033;0.41665736;0.2208072;0.85718006;0.7622576
37b73971-dfb3-4421-9c00-5451bc95e675;2017/11/18 02:57:08.639;0.78244436;0.10732481;0.8305925;0.09252144;0.15651844;0.07771797;0.80096287;0.09622232;0.45204136;0.48169145;Feliz;No se;Una opiniÃ³n;ComÃºn;Por algun tiempo;Los compaÃ±eros;En 2;;;1;;;;;;;;;;;1;1;1;;;;;1;;;;16;9;1. Colegio Agustín Fernández (IED);femenino;los profesores son muy chÃ©veres nos enseÃ±an muchas cosas nuevas y conocemos gente nueva;la vida de Nicoll Ruiz;;;0.8394299;0.86072326;0.8394299;0.6003773;;
37c5968b-2915-48f2-9342-653ce0fc0b10;2017/11/30 23:34:34.461;0.019444445;2,89E+02;0.49426225;0.07043188;0.5009259;0.8512255;0.50457174;0.69951934;0.008169709;0.027739026;Muy Feliz;No se;Experiencia personal;Pasa una vez cada tanto;Por mucho tiempo;Los compaÃ±eros;SÃ³lo en este;;;1;;;;;;;;;;;1;1;1;1;;;1;1;;;;16;10;1. Colegio Agustín Fernández (IED);masculino;pues e vivido demasiadas experiencias pero una de las mejores fue en clase de sociales con la profesora catalina de la jornada maÃ±ana del grado 10:02 porque en esa clase pude ver un mejor manejo una gran ayuda de parte de ella porque tuvimos una actividad la cual ella nos dijo como eramos como entrar a una entrevista nos preparo para el mundo real.;Mejora Tus Pensamiento Mejoraras Tu Vida;0.45478982;0.40585816;0.22139136;0.6871694;0.21432291;0.8869147;0.44762835;0.60084003
